"B008","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F144_02","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
2,1,1,2,2,1,5,1,3,5,7,1,5,7,3,1,23,3,1,8,0,2,5,5
2,1,2,3,1,1,1,3,1,5,7,1,6,4,3,2,23,1,1,8,1,4,4,76028
2,2,2,1,3,7,4,5,7,2,1,1,1,1,4,1,23,1,0,7,0,3,10,NA
1,1,1,2,2,1,NA,1,3,1,10,5,5,5,1,2,23,2,1,7,1,4,NA,NA
NA,2,3,3,1,3,4,4,7,4,4,4,4,4,2,2,23,3,1,4,0,NA,5,76005
1,1,3,3,2,1,5,1,2,1,6,1,7,1,2,2,23,2,1,7,0,4,5,76002
1,1,2,3,1,2,5,8,8,2,2,1,3,1,3,1,23,2,0,6,1,3,8,5
1,1,2,2,2,8,NA,1,2,5,NA,1,10,10,3,1,23,2,1,8,1,NA,7,NA
NA,1,2,3,3,10,NA,1,1,10,10,10,10,5,3,2,23,1,0,8,1,2,5,NA
1,1,2,2,3,10,NA,5,8,10,1,5,3,7,1,2,24,3,0,7,0,NA,5,NA
2,2,2,1,2,2,1,1,1,6,10,10,9,1,1,2,24,NA,0,8,1,1,10,76004
1,1,3,3,2,10,5,5,7,NA,1,1,5,8,4,1,24,1,1,8,0,2,5,NA
1,1,2,3,2,1,7,8,2,7,2,1,1,9,2,2,24,3,0,3,0,2,5,NA
1,3,3,2,2,4,5,6,NA,5,5,4,4,5,2,2,24,1,1,8,0,NA,5,76001
2,2,3,3,2,6,9,2,7,1,1,3,6,4,2,2,24,3,1,7,1,NA,10,NA
1,2,2,3,3,1,5,8,2,1,1,1,5,7,4,2,24,2,0,6,0,4,2,NA
1,2,2,2,2,10,10,1,7,1,1,1,10,1,4,2,24,2,0,6,0,3,NA,NA
2,2,2,3,2,10,10,1,7,10,1,1,10,10,4,1,24,1,1,8,0,NA,5,76002
1,1,2,3,1,3,2,1,5,1,10,6,10,1,3,1,24,3,1,8,1,3,5,NA
1,1,1,3,2,10,10,1,6,1,10,1,10,1,2,2,24,NA,0,5,0,3,1,76002
2,1,1,3,1,5,10,1,7,5,10,1,NA,5,4,1,24,3,1,6,0,3,NA,NA
NA,2,2,3,2,3,7,5,6,6,3,1,5,5,3,2,24,2,1,8,0,NA,6,76001
1,1,NA,2,1,5,6,6,2,5,5,5,7,6,2,2,24,2,0,6,0,3,5,5
2,3,1,2,2,5,5,6,6,6,5,5,5,5,1,2,24,2,1,7,0,2,5,76002
1,1,2,2,2,6,3,2,6,2,1,1,5,3,3,1,24,3,1,7,0,2,5,NA
1,1,1,3,2,10,1,1,2,1,1,1,1,10,2,2,24,3,0,6,0,3,NA,NA
1,1,2,2,2,6,4,1,7,5,9,7,10,6,3,2,24,2,0,7,0,3,NA,NA
NA,3,3,2,1,4,6,5,1,5,NA,6,8,5,1,2,24,1,1,7,0,3,5,76002
1,1,2,2,1,7,2,10,2,10,10,5,5,1,2,2,24,1,0,8,0,0,10,76002
1,1,2,3,1,4,10,7,7,7,8,7,7,1,2,2,24,2,0,5,0,4,1,NA
1,2,2,2,2,4,2,1,2,3,1,1,10,2,2,2,24,2,0,1,1,2,1,76028
1,1,1,2,1,2,10,8,2,1,10,10,5,5,4,1,24,2,0,7,0,3,1,76029
1,3,3,2,2,1,6,3,5,4,10,3,1,NA,3,2,24,3,0,5,1,3,5,NA
1,1,2,3,2,1,10,3,7,1,1,1,1,10,1,2,24,1,0,5,0,2,NA,5
1,1,1,2,2,1,1,1,7,1,10,10,10,10,1,2,24,2,1,7,0,NA,NA,NA
2,3,NA,2,3,5,5,4,5,5,5,2,2,4,1,1,24,2,1,5,0,NA,6,76003
2,1,3,3,2,1,1,5,3,1,5,1,5,1,3,1,24,2,1,8,0,NA,NA,NA
2,2,1,3,3,10,10,1,8,1,10,1,10,1,3,2,24,1,1,8,0,3,NA,NA
1,1,2,3,2,1,1,10,7,1,1,5,5,5,3,2,24,2,0,4,0,0,5,76002
1,1,1,3,2,10,10,1,2,1,1,1,10,1,4,1,24,2,1,7,0,2,10,76002
2,1,1,3,1,9,5,2,2,1,5,5,1,10,3,1,24,1,1,6,0,NA,NA,76002
1,1,2,3,1,1,5,1,1,5,5,5,5,8,3,1,24,2,0,8,0,2,NA,NA
1,1,3,3,2,7,4,7,6,5,5,1,5,5,3,1,24,2,1,6,0,3,8,76004
1,2,3,3,1,1,NA,1,6,2,9,2,9,1,2,2,24,2,1,6,0,4,NA,76002
1,1,3,3,2,5,5,5,2,1,NA,NA,NA,5,3,1,24,1,1,5,0,2,NA,NA
1,2,1,3,2,5,5,1,7,1,1,1,3,1,2,2,24,3,0,8,1,2,5,76002
1,1,1,3,3,8,8,8,2,1,8,4,10,1,3,2,24,1,0,7,1,2,NA,NA
2,1,2,3,1,1,1,1,7,10,5,1,10,5,2,2,24,2,1,7,0,1,5,NA
1,2,2,3,2,10,1,5,6,1,4,1,9,10,3,1,24,1,1,8,0,2,NA,NA
2,2,2,3,2,1,10,10,2,5,10,1,10,10,2,1,24,2,0,8,0,3,NA,NA
NA,3,2,2,1,1,10,5,6,2,3,2,3,1,3,1,25,2,1,1,0,NA,2,NA
NA,1,3,2,NA,1,10,1,NA,1,10,10,10,10,2,2,25,2,0,8,0,3,NA,76002
2,1,1,2,1,2,1,7,1,10,10,5,10,10,1,1,25,2,1,6,0,2,NA,5
1,1,1,NA,2,1,10,5,1,8,NA,8,10,1,2,1,25,3,1,7,0,4,NA,NA
2,1,1,2,3,3,7,7,6,2,9,7,3,5,2,1,25,2,1,6,1,3,7,NA
1,1,3,3,2,3,4,4,8,1,5,1,6,1,2,2,25,2,0,7,1,3,5,76029
1,3,2,2,1,1,5,1,8,1,5,1,6,1,2,2,25,3,1,8,0,1,10,76003
NA,NA,3,3,3,5,NA,NA,2,1,NA,NA,NA,NA,4,2,25,1,0,6,0,NA,NA,NA
1,1,2,3,2,2,5,5,8,1,10,2,5,1,3,2,25,2,1,8,1,3,5,5
1,1,1,3,2,9,2,2,2,1,4,1,1,7,3,1,25,2,1,8,0,2,5,NA
2,2,2,2,1,1,8,2,7,2,8,6,7,5,3,2,25,2,1,6,0,2,5,NA
1,1,2,3,2,10,1,1,2,1,10,1,10,5,3,2,25,1,0,1,0,2,NA,NA
2,1,1,2,2,5,9,8,6,2,1,1,1,9,1,2,25,1,1,2,1,NA,6,NA
1,1,2,3,2,1,10,1,2,7,8,1,10,7,4,2,25,3,1,7,1,3,10,5
1,1,2,3,2,3,1,1,7,10,8,3,10,10,3,1,25,1,1,2,0,4,NA,NA
1,1,1,3,1,9,8,7,2,6,1,1,10,9,3,2,25,2,0,5,1,3,4,76002
1,1,1,3,2,8,4,7,8,7,1,1,1,1,2,1,25,3,1,7,1,NA,10,NA
2,1,2,3,3,10,10,7,6,1,6,1,8,7,4,1,25,1,0,1,1,2,NA,76002
NA,1,2,NA,NA,10,10,10,8,NA,NA,NA,NA,NA,4,2,25,2,0,5,0,NA,NA,NA
1,1,NA,2,2,1,10,5,2,1,10,5,10,1,2,2,25,3,0,8,0,3,1,76002
1,3,2,3,3,4,4,3,7,2,3,3,3,8,3,1,25,3,1,4,0,0,5,5
1,3,3,2,2,7,NA,1,2,10,5,1,10,9,2,1,25,2,1,8,1,NA,5,NA
1,1,2,3,3,4,9,3,7,2,5,1,5,3,4,1,25,2,1,5,0,3,7,76002
2,3,3,3,2,3,3,3,5,4,3,4,4,3,NA,1,26,2,1,3,0,NA,3,76002
2,1,2,3,3,10,10,9,2,1,1,1,1,1,4,2,26,1,0,8,1,2,10,76002
1,1,2,3,2,5,1,1,2,5,1,1,5,10,2,1,26,2,1,8,0,1,10,5
1,1,1,2,2,6,5,6,7,1,1,1,1,1,2,1,26,3,1,7,0,NA,5,NA
2,3,3,2,3,6,5,5,7,5,5,5,5,5,2,1,26,2,0,8,0,0,NA,NA
2,1,3,3,2,1,1,1,8,1,1,1,1,1,2,1,26,2,0,7,1,NA,1,76002
1,1,2,2,3,2,7,7,1,3,2,3,3,1,2,2,26,2,0,6,0,3,10,NA
1,NA,2,3,2,5,5,5,7,5,4,2,5,6,2,2,26,1,1,2,0,2,5,76003
2,3,2,1,NA,NA,NA,10,2,10,10,4,10,1,2,1,26,1,0,7,1,4,NA,NA
1,1,2,3,2,1,1,10,7,1,1,1,1,1,3,1,26,2,0,5,1,2,NA,NA
2,1,2,2,2,9,4,1,1,7,10,10,10,10,2,2,26,3,1,3,1,1,8,NA
1,3,2,3,3,1,10,10,3,10,10,1,10,5,4,1,26,2,0,8,1,1,5,76002
2,NA,2,2,2,5,5,5,6,6,5,4,5,3,3,1,26,1,1,8,0,1,5,76002
1,1,3,3,2,10,5,5,8,1,1,1,7,8,3,1,26,3,1,5,0,3,8,NA
1,1,1,2,2,1,1,1,2,1,NA,NA,6,NA,2,2,26,2,1,7,0,4,NA,NA
1,1,2,2,3,5,1,5,7,1,5,5,10,10,4,2,26,2,1,6,1,1,5,NA
NA,1,1,3,1,5,4,2,2,1,8,5,8,3,2,2,26,2,0,5,0,3,5,76002
1,1,1,2,3,1,10,10,8,1,10,5,10,1,4,2,26,1,0,8,0,3,5,76002
1,2,2,3,2,1,1,1,7,1,5,1,5,10,3,1,26,2,1,8,0,2,5,NA
2,3,2,2,3,3,5,5,5,1,5,1,5,1,3,1,26,2,1,6,0,1,6,NA
1,3,2,3,3,4,1,10,7,6,NA,1,10,1,3,1,26,2,1,6,0,1,10,5
1,1,2,2,2,10,1,1,8,1,10,NA,NA,1,3,2,26,2,0,7,0,3,NA,76002
2,1,1,3,2,10,10,10,2,1,1,1,5,10,4,2,26,1,1,7,0,2,NA,76002
1,2,2,3,2,5,5,10,6,1,NA,1,10,10,2,2,26,2,1,3,0,1,2,NA
1,1,2,3,2,4,5,5,7,9,10,10,8,4,3,2,26,2,0,6,0,2,8,76003
1,1,1,2,1,10,8,10,1,2,10,10,10,1,3,1,26,1,1,7,1,4,1,76002
NA,2,2,NA,2,2,10,1,8,1,NA,1,8,5,4,1,26,2,0,8,0,3,NA,NA
1,2,2,3,1,5,1,1,8,1,1,1,1,1,2,1,26,1,1,6,0,3,NA,NA
1,1,3,3,2,10,7,7,8,5,NA,5,10,5,3,2,26,2,1,8,1,3,5,NA
1,1,3,3,2,6,5,4,6,5,5,2,5,3,3,1,26,3,1,8,0,2,5,NA
2,1,1,3,2,10,8,6,7,1,1,5,5,6,2,2,26,2,1,8,1,2,1,76003
1,1,1,1,1,5,5,5,6,5,5,3,3,1,2,2,26,2,1,5,0,3,7,NA
NA,1,2,3,NA,3,1,1,7,8,1,1,7,3,1,2,27,1,1,8,0,NA,NA,NA
NA,3,3,1,2,5,6,7,5,7,7,8,8,7,3,2,27,2,NA,8,0,NA,8,76002
2,1,2,3,2,1,5,5,8,1,1,5,5,1,3,2,27,2,0,6,0,2,1,5
1,1,2,3,3,8,5,1,2,10,10,1,8,8,1,1,27,1,0,7,1,3,3,76002
2,1,2,2,2,1,10,1,2,1,NA,5,10,1,2,2,27,2,1,7,1,NA,1,76002
NA,1,2,2,2,5,4,1,3,1,7,1,5,5,4,2,27,2,1,3,1,3,5,NA
1,1,1,3,1,10,10,10,2,1,NA,NA,10,5,2,2,27,1,0,8,0,3,NA,NA
1,3,2,2,2,1,NA,1,2,1,6,10,10,10,1,2,27,2,1,7,1,1,NA,NA
2,1,1,2,2,4,7,6,5,5,8,2,8,4,3,2,27,2,1,1,0,2,6,NA
NA,1,2,3,2,5,5,5,6,1,1,1,1,1,3,2,27,2,1,7,1,2,NA,NA
1,1,2,3,2,6,1,3,2,1,8,8,8,8,2,1,27,3,1,8,0,1,8,5
NA,1,3,3,2,1,1,1,2,10,10,6,10,10,3,2,27,1,1,7,1,2,1,NA
2,2,2,3,2,3,4,4,6,3,3,3,3,4,NA,1,27,3,1,3,0,NA,4,76005
1,1,1,2,2,7,2,1,8,1,10,1,7,1,3,2,27,3,1,6,1,3,5,NA
NA,1,2,3,2,1,10,1,8,NA,NA,NA,NA,1,3,2,27,1,0,6,0,1,NA,NA
1,2,2,3,1,10,10,8,7,2,7,3,3,6,4,2,27,1,0,6,0,3,4,NA
2,1,1,3,2,8,8,NA,2,10,10,1,5,1,3,2,27,1,0,8,0,3,6,76002
2,1,2,3,2,1,5,1,8,1,5,5,5,8,3,2,27,2,0,5,0,3,6,5
1,1,1,3,2,1,5,5,8,1,6,2,4,3,3,1,27,3,0,8,0,4,5,NA
1,3,2,3,1,6,1,1,8,1,4,1,8,10,3,1,27,2,0,7,0,2,10,NA
2,2,1,1,1,6,7,8,6,6,7,4,2,7,2,1,27,2,1,8,0,NA,1,NA
2,1,1,2,2,5,10,6,7,1,10,1,10,5,3,2,27,3,1,6,0,3,NA,76002
2,3,2,2,3,4,3,10,7,7,7,8,7,6,4,2,27,1,0,8,1,2,8,76002
1,2,2,3,2,10,1,10,7,5,1,1,8,10,2,2,27,2,0,8,0,2,10,NA
NA,3,2,3,NA,5,NA,1,6,6,1,6,5,9,1,1,27,2,1,7,1,1,5,76028
1,1,2,3,3,10,1,1,1,NA,10,1,1,1,4,2,27,1,1,6,1,3,NA,NA
1,1,3,3,2,8,3,1,2,9,10,7,9,4,3,1,27,3,1,8,0,3,5,5
NA,1,2,2,1,5,5,5,8,1,4,1,5,1,2,2,27,2,1,6,0,1,NA,NA
NA,2,2,1,2,10,10,10,8,1,1,1,1,1,4,1,27,1,1,8,0,0,10,76002
2,1,2,3,2,NA,10,1,7,1,NA,1,5,7,4,2,27,3,1,8,0,4,NA,NA
1,1,2,3,1,9,7,7,3,5,10,1,10,1,3,2,27,1,0,8,0,2,5,NA
2,1,2,3,2,9,9,9,2,5,9,5,10,1,4,2,27,1,0,6,0,3,5,76002
2,1,2,3,3,10,1,1,8,6,1,1,4,1,4,1,28,3,1,7,1,1,9,76015
NA,2,2,3,2,10,10,NA,8,1,1,1,1,1,4,1,28,1,0,4,0,NA,NA,76002
NA,1,2,2,3,3,6,3,7,3,7,6,8,1,2,2,28,2,0,6,0,3,4,5
NA,1,2,2,2,9,2,5,7,1,9,1,9,4,3,2,28,3,1,8,0,3,4,76002
2,1,2,3,2,10,10,1,2,1,10,1,5,1,3,2,28,2,0,8,0,3,5,NA
1,1,2,3,2,6,3,3,3,9,1,5,10,1,3,1,28,2,1,5,0,1,7,76002
NA,1,2,3,2,5,5,5,1,1,10,10,10,10,1,2,28,2,1,7,1,2,NA,NA
1,1,1,3,2,9,5,5,2,1,8,1,NA,1,1,1,28,1,1,2,0,2,NA,NA
1,2,2,2,1,5,5,4,2,1,NA,2,10,NA,3,1,28,3,1,8,0,3,3,NA
1,1,1,3,2,5,5,4,6,2,9,1,8,1,2,2,28,2,0,6,1,3,5,76005
1,1,2,3,2,1,1,1,6,1,NA,1,NA,1,2,1,28,2,1,6,0,1,5,76002
2,1,2,3,1,4,6,6,7,1,7,5,4,2,3,2,28,2,1,8,1,NA,10,76004
1,2,2,3,2,1,10,1,2,1,6,1,6,1,3,1,28,1,1,7,0,3,1,76002
NA,1,1,1,2,6,5,6,5,1,NA,1,NA,7,2,2,28,3,1,5,1,NA,6,NA
1,1,2,3,2,10,5,1,7,1,NA,1,8,8,2,2,28,3,1,8,0,3,NA,5
1,2,2,3,2,4,1,7,1,5,1,1,10,5,3,1,28,3,1,8,1,4,7,NA
2,1,1,3,2,4,4,5,6,7,5,6,9,3,3,2,28,2,1,8,0,NA,5,NA
1,1,2,3,2,8,1,1,6,1,6,1,8,6,3,1,28,2,1,6,1,2,5,NA
2,3,3,2,1,6,7,6,2,1,1,1,1,7,1,1,28,2,1,7,0,4,8,NA
2,1,2,3,3,7,1,5,8,7,1,1,1,6,3,2,28,2,1,8,1,2,5,76003
1,1,2,2,1,10,5,1,3,1,10,1,10,1,3,2,28,1,0,5,0,3,NA,NA
NA,1,2,NA,NA,3,3,2,6,NA,NA,1,5,1,1,1,28,3,0,8,1,NA,NA,NA
1,1,3,1,1,10,10,1,7,1,10,1,10,10,1,2,28,3,0,8,0,4,NA,NA
1,1,3,2,2,1,2,8,5,1,10,1,5,5,3,2,28,2,0,7,1,2,5,76004
1,1,1,3,1,10,6,1,2,5,6,1,8,10,3,1,28,2,1,8,0,2,NA,NA
1,2,2,3,2,NA,NA,NA,8,8,8,8,6,10,3,2,28,2,0,5,1,0,NA,76002
1,1,2,2,3,8,9,5,2,2,1,3,7,5,2,2,28,2,0,6,0,3,2,76002
1,2,2,3,3,8,8,9,2,4,1,1,7,10,3,1,28,1,1,8,1,3,10,76002
2,2,2,3,1,9,1,2,7,1,8,3,3,10,3,2,28,3,0,8,0,1,5,5
1,2,2,3,1,3,10,10,8,10,6,1,8,1,4,1,28,1,1,5,0,2,6,76015
2,2,2,1,1,1,5,1,7,3,1,1,1,1,1,1,28,2,1,7,0,3,NA,NA
1,1,2,2,2,4,4,2,1,7,9,3,10,1,1,1,28,2,1,7,0,4,3,NA
1,1,1,3,2,1,1,1,3,4,10,10,10,5,1,1,28,3,1,6,0,3,5,76002
1,1,2,2,2,1,5,5,8,1,1,1,1,1,3,1,28,1,0,4,0,0,NA,NA
1,2,2,2,1,4,1,1,2,8,7,5,10,8,3,1,29,2,1,7,1,3,6,NA
1,1,1,3,2,1,8,6,1,1,10,10,10,1,3,2,29,3,0,7,1,5,1,76029
2,3,2,3,2,5,10,10,6,1,5,1,5,10,4,2,29,2,1,8,1,3,5,NA
1,1,2,3,3,10,3,10,2,3,2,1,5,1,2,2,29,1,0,6,0,2,6,5
1,1,NA,3,3,8,1,1,6,1,5,1,5,7,2,2,29,2,0,8,0,3,1,NA
1,1,3,3,3,1,NA,1,7,1,10,1,10,5,2,2,29,2,0,8,1,NA,NA,NA
2,3,2,2,2,3,5,1,2,1,8,4,10,10,2,1,29,3,1,7,1,3,3,NA
2,1,2,2,2,1,1,1,2,1,1,1,10,1,2,2,29,1,1,7,0,4,1,76002
1,1,1,3,2,1,5,1,2,1,10,10,5,1,3,1,29,3,1,8,0,2,5,NA
NA,1,2,1,3,1,10,5,2,5,1,1,5,10,3,1,29,1,1,7,0,4,1,76015
2,2,2,2,2,1,10,1,2,1,1,1,5,5,1,1,29,2,1,8,0,3,5,NA
1,3,3,1,2,1,10,10,1,10,10,1,10,2,2,1,29,2,0,7,1,5,NA,NA
1,3,2,3,1,7,8,1,2,1,5,10,10,10,3,1,29,2,0,7,0,1,5,5
1,1,1,3,2,5,6,1,7,1,1,1,6,4,3,1,29,2,1,8,0,3,1,NA
1,1,2,3,1,10,7,1,2,3,10,10,10,10,3,1,29,3,0,5,1,0,4,76001
2,1,2,3,1,10,1,1,6,1,5,1,5,1,2,2,29,1,0,7,0,0,5,76002
1,3,3,3,1,5,5,8,1,1,10,5,10,10,3,2,29,2,1,3,0,3,6,NA
NA,3,3,2,2,2,4,4,1,1,5,5,8,10,2,1,29,3,1,1,0,2,5,NA
1,1,2,3,2,1,1,1,8,10,1,2,5,1,2,2,29,2,1,7,1,1,1,NA
2,3,1,1,2,2,4,8,1,2,9,1,9,7,2,1,29,3,1,1,0,3,4,NA
2,1,2,3,2,6,1,5,7,1,5,1,5,8,4,1,29,2,1,8,0,4,5,5
1,1,1,3,2,1,5,1,8,5,5,1,5,1,3,2,29,2,1,7,0,3,10,NA
NA,1,2,1,NA,1,1,1,2,5,NA,5,5,10,3,2,29,3,1,8,1,3,5,NA
1,1,1,2,2,1,1,1,6,3,10,10,10,1,4,2,29,3,0,8,0,4,1,76002
1,1,1,3,3,1,1,10,7,1,NA,1,1,1,3,2,29,2,0,7,0,3,8,NA
1,1,2,1,2,8,7,5,1,1,1,1,5,5,4,1,29,2,1,7,1,1,8,76029
3,1,2,3,2,7,10,5,7,10,5,5,10,10,1,2,29,2,0,8,1,2,5,5
NA,2,2,3,2,1,1,5,7,1,NA,1,7,1,2,1,29,2,1,8,1,0,4,NA
2,1,2,3,2,1,10,1,7,1,1,1,1,1,2,2,29,2,0,8,0,1,1,5
2,1,1,3,2,7,9,9,2,1,1,1,10,10,3,2,29,2,0,7,0,0,10,76002
1,3,2,3,3,8,8,5,8,2,5,1,1,1,3,2,29,2,0,7,0,2,5,NA
1,1,2,2,2,1,10,1,7,1,NA,4,6,1,2,1,29,2,1,7,1,0,3,NA
2,1,2,3,2,10,1,1,2,5,5,1,5,5,4,1,29,2,1,7,1,0,10,NA
1,1,1,3,2,5,5,9,2,1,5,1,5,5,3,2,29,2,1,5,1,3,5,5
2,1,2,3,2,NA,10,1,7,1,1,1,1,1,4,2,29,1,0,8,0,2,NA,NA
2,1,1,1,2,7,5,6,5,3,1,1,1,2,2,2,29,2,1,1,1,3,5,NA
1,1,2,3,2,1,10,1,8,1,1,1,10,1,2,2,29,3,1,3,0,2,NA,NA
1,1,2,3,3,1,1,10,6,1,NA,1,8,NA,3,1,29,1,1,5,0,1,NA,76002
1,1,1,3,2,6,9,1,6,1,10,1,10,1,3,2,30,1,1,7,1,2,NA,NA
1,1,2,3,2,1,10,1,3,1,NA,NA,5,1,3,2,30,3,1,5,0,1,5,76002
NA,1,2,2,2,NA,10,NA,7,NA,NA,NA,NA,NA,2,1,30,2,1,8,0,3,1,NA
1,1,2,3,2,1,3,1,2,1,10,5,10,10,2,1,30,2,1,7,0,2,4,76002
2,2,2,2,3,10,1,1,2,1,1,1,10,1,4,1,30,2,1,8,1,3,5,NA
NA,1,2,3,2,6,1,3,6,5,5,3,5,5,2,2,30,3,1,7,1,1,10,76015
1,2,1,3,3,10,3,1,7,5,2,1,5,10,NA,2,30,2,0,7,1,3,8,NA
2,1,2,NA,1,7,6,1,2,2,5,5,5,1,1,1,30,2,1,7,0,1,NA,NA
1,1,3,3,2,4,5,3,2,5,10,5,9,1,2,1,30,3,1,8,1,5,4,76002
1,1,2,3,3,1,1,4,2,3,1,1,8,7,1,1,30,2,1,8,0,3,5,NA
1,1,2,3,3,1,5,5,8,1,10,1,8,5,4,2,30,3,0,8,0,2,6,NA
1,1,1,2,2,10,1,1,2,1,1,10,10,5,3,2,30,3,1,7,0,3,5,5
1,1,3,3,1,4,8,1,3,7,8,4,7,10,3,1,30,2,1,8,0,2,4,76002
2,2,2,3,2,6,6,6,7,1,4,3,NA,NA,1,1,30,1,1,8,0,NA,NA,NA
2,1,2,3,2,10,10,NA,8,1,10,1,10,1,4,1,30,2,1,8,0,2,NA,NA
NA,1,3,3,NA,1,5,3,7,1,5,5,8,3,3,1,30,2,1,8,0,NA,NA,NA
1,1,2,3,2,10,1,6,8,8,10,1,10,1,3,2,30,3,0,4,0,0,NA,76002
1,1,2,3,1,10,3,3,2,1,4,1,5,3,4,1,30,2,1,8,0,2,10,NA
1,1,3,3,2,2,5,5,3,5,5,1,1,8,3,2,30,3,0,8,0,2,5,76002
1,3,3,2,NA,1,6,1,8,1,8,1,1,1,3,1,30,2,1,7,0,2,NA,NA
1,1,2,3,2,4,9,1,5,4,10,1,8,5,4,1,30,1,1,8,0,2,5,76003
1,1,3,2,2,3,5,5,2,1,10,5,5,1,2,2,30,3,1,8,1,3,3,76002
1,1,2,1,2,1,1,1,2,10,10,1,10,1,4,1,30,2,1,8,0,3,1,76029
1,1,2,3,2,5,5,1,7,1,1,1,5,1,2,2,30,2,1,7,1,1,5,NA
1,3,2,3,1,10,10,10,2,1,10,1,10,1,2,2,30,1,1,8,0,2,10,76002
1,1,2,3,3,10,10,1,7,1,1,1,1,1,4,1,30,2,0,8,1,1,7,5
1,1,2,2,2,5,3,5,1,5,8,1,10,7,3,1,30,3,1,8,1,1,NA,NA
1,1,2,3,2,1,1,1,6,1,5,5,10,1,3,2,30,1,1,8,0,3,5,76002
2,1,2,3,3,10,1,1,2,1,1,1,1,1,1,1,30,2,1,6,0,2,10,NA
1,1,2,2,2,6,5,2,7,1,7,3,5,3,3,1,30,2,0,7,1,1,6,NA
2,1,2,3,2,3,4,2,2,1,4,1,5,10,1,1,30,1,0,8,1,3,5,NA
1,2,2,3,2,9,5,6,2,2,10,1,7,10,2,2,30,2,0,6,0,1,5,5
2,1,2,3,1,10,4,5,3,10,1,1,10,1,2,2,30,1,0,7,0,2,5,76002
1,3,NA,2,1,6,5,5,6,5,4,5,5,5,1,1,30,1,1,8,0,NA,10,76002
NA,1,2,3,1,7,5,1,2,10,9,1,7,3,3,2,30,2,0,8,0,3,5,NA
2,2,2,3,3,1,10,5,5,1,5,1,10,7,2,2,31,2,0,8,0,NA,1,76002
2,1,2,3,1,1,5,1,7,1,1,1,7,8,3,2,31,2,1,6,0,2,8,NA
1,1,1,1,2,1,1,10,7,10,10,1,10,1,1,2,31,2,1,7,1,5,NA,NA
2,1,2,3,1,10,1,1,5,1,10,1,10,10,1,1,31,3,1,6,1,2,10,76026
1,1,3,3,2,5,3,2,5,4,8,4,6,5,3,2,31,2,1,8,1,1,NA,5
1,1,2,3,2,1,6,1,8,1,1,1,1,1,3,2,31,2,1,8,0,3,5,NA
1,1,2,3,2,7,4,5,7,5,NA,5,5,4,3,1,31,3,1,6,1,3,7,5
2,1,3,2,2,1,NA,1,7,5,5,5,5,5,2,1,31,2,1,7,1,1,1,76002
NA,1,2,1,3,5,4,3,2,1,10,1,1,1,3,1,31,2,1,8,0,2,5,NA
