"B008","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F144_02","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
1,3,2,1,2,5,1,1,1,1,1,1,1,10,4,1,54,2,1,7,1,3,10,5
1,3,2,3,2,10,10,10,6,1,10,10,10,1,1,2,54,1,0,6,0,3,10,NA
2,1,2,3,NA,1,1,10,7,3,1,1,3,1,2,2,54,2,1,6,1,1,NA,NA
2,1,1,3,2,7,5,7,6,3,2,1,1,10,4,1,55,1,0,7,0,2,8,76009
3,1,2,3,2,5,5,1,2,1,10,1,10,5,4,2,55,2,1,8,1,1,NA,NA
2,1,2,3,2,1,1,5,7,1,10,1,10,1,3,1,55,2,1,8,0,5,3,76002
NA,1,2,2,2,2,1,2,2,10,1,1,10,NA,3,2,55,1,1,7,1,3,NA,76002
NA,1,2,NA,2,5,6,5,8,NA,1,1,5,5,3,2,55,1,1,7,1,2,NA,NA
1,1,1,2,2,10,3,5,6,1,5,1,5,1,4,1,55,3,1,8,0,4,5,NA
2,1,1,3,2,5,5,5,7,5,4,3,4,5,2,2,55,2,0,6,0,NA,5,76002
1,NA,1,3,2,1,NA,2,1,1,8,1,10,7,1,2,55,1,0,8,1,NA,NA,5
1,1,2,3,2,5,NA,NA,7,1,1,1,1,1,3,2,55,1,0,7,0,NA,NA,NA
1,1,1,2,2,3,8,6,1,1,10,7,9,8,4,1,55,3,1,8,1,4,1,76002
1,2,2,3,1,6,5,8,6,1,5,1,6,4,2,1,55,2,0,8,0,3,5,76004
1,2,2,3,2,10,10,NA,8,1,1,1,1,1,4,2,55,1,0,5,1,2,NA,76002
2,2,2,3,3,8,4,3,8,1,1,10,10,10,4,1,55,1,1,7,1,1,10,NA
1,1,2,NA,2,1,1,1,2,1,1,1,6,6,4,1,55,1,1,6,0,2,NA,NA
1,1,2,3,2,10,10,1,7,1,10,1,9,9,4,2,55,2,0,8,1,3,1,NA
2,1,2,3,2,1,5,NA,2,1,1,1,5,5,3,1,55,2,1,6,1,0,NA,NA
1,1,2,3,2,10,NA,1,6,1,10,1,7,8,2,2,55,2,0,8,0,2,NA,NA
3,1,2,2,2,6,1,2,6,1,5,6,8,7,4,1,55,2,1,7,1,3,7,5
1,1,2,2,2,10,3,1,7,10,NA,1,5,8,2,1,55,1,1,6,0,3,7,NA
1,1,2,2,2,1,6,5,2,1,9,5,8,10,3,1,55,1,0,8,0,2,NA,NA
1,1,2,3,NA,1,NA,10,7,10,NA,1,NA,1,3,2,55,1,0,6,0,NA,NA,76002
NA,2,2,3,2,NA,1,NA,6,7,NA,NA,10,NA,4,2,55,1,1,6,1,2,NA,NA
1,1,1,1,2,3,5,5,8,1,1,1,1,1,3,2,55,1,1,7,0,4,4,NA
1,1,1,3,2,6,4,5,2,1,10,1,8,5,3,2,55,3,1,7,1,3,8,NA
2,1,2,3,2,1,10,10,2,1,10,1,1,1,4,2,55,3,0,8,1,1,NA,76002
2,1,2,3,2,1,10,6,7,3,1,1,7,1,3,2,55,2,0,8,0,4,NA,NA
2,1,2,1,2,5,5,2,2,10,1,1,10,5,2,1,56,1,1,1,1,3,3,NA
NA,1,2,3,2,1,10,1,7,1,NA,1,NA,1,3,1,56,1,1,6,1,1,NA,NA
1,1,1,3,NA,10,1,1,2,1,NA,1,NA,2,3,1,56,1,0,4,0,2,NA,NA
NA,1,2,3,2,10,10,10,8,1,1,1,5,NA,3,2,56,1,0,8,1,NA,NA,NA
1,1,3,3,1,1,1,1,8,1,3,3,4,NA,3,2,56,1,0,7,0,NA,NA,NA
1,1,3,3,2,5,1,1,7,1,10,3,5,5,2,2,56,3,1,2,1,2,NA,NA
1,2,2,3,1,8,1,1,1,1,6,1,8,10,1,1,56,2,0,8,0,2,6,5
2,3,2,2,2,3,3,3,7,1,2,1,5,1,2,2,56,1,0,7,1,1,6,NA
1,1,2,3,2,8,1,1,6,1,1,1,10,8,4,2,56,1,0,8,0,NA,1,76029
1,2,2,3,2,7,6,5,5,1,4,2,3,1,1,1,56,1,1,5,0,0,5,76003
1,2,2,3,2,8,2,8,3,1,10,1,2,5,3,1,56,1,1,6,1,3,NA,NA
2,1,2,3,2,1,1,6,2,1,4,5,1,1,4,2,56,1,0,4,0,2,NA,NA
1,3,3,2,2,10,5,1,3,1,1,5,1,10,NA,1,56,2,1,8,0,3,5,NA
2,1,2,3,1,7,3,1,7,4,10,1,10,10,2,1,56,3,1,8,1,1,10,5
1,1,1,2,2,1,5,5,8,5,5,5,5,1,2,2,56,1,1,7,1,2,5,NA
NA,2,2,3,2,10,5,NA,8,2,4,1,1,NA,4,2,56,1,1,3,0,NA,NA,NA
1,1,2,3,2,10,1,7,8,1,1,1,5,5,4,2,56,1,1,8,0,3,7,NA
1,1,2,3,2,3,10,1,6,1,1,1,10,10,4,1,56,1,0,1,0,2,NA,76001
2,3,3,3,2,6,1,1,6,1,2,1,10,7,3,1,56,2,0,8,1,NA,NA,NA
1,1,2,3,2,10,1,1,8,1,1,1,1,10,2,1,56,1,1,7,1,3,5,NA
1,1,2,3,2,3,8,9,8,1,10,1,10,1,2,2,56,2,0,5,1,1,NA,NA
1,1,3,2,2,7,5,3,8,1,5,1,5,1,4,2,56,1,0,7,1,3,5,NA
1,1,3,2,3,3,5,1,7,1,10,1,10,1,3,2,56,1,1,7,1,2,NA,NA
1,1,2,3,2,1,10,5,8,1,1,1,1,1,2,1,56,1,1,7,1,2,10,NA
1,1,1,1,1,3,4,2,2,1,10,10,10,1,4,1,56,3,1,7,0,4,1,NA
1,2,2,3,2,1,1,1,2,1,1,5,10,1,3,1,57,1,1,7,0,1,5,76003
1,1,2,2,2,1,1,1,8,5,1,1,5,5,3,2,57,2,1,5,0,2,1,76002
3,1,2,3,1,1,5,10,6,1,5,1,5,1,4,2,57,2,0,7,1,2,5,76002
1,1,1,3,2,10,1,1,7,7,10,10,10,1,3,1,57,1,1,8,0,3,NA,NA
NA,1,1,3,2,4,1,1,8,9,NA,1,9,NA,2,2,57,NA,0,8,0,1,NA,NA
2,2,2,NA,3,5,10,10,2,5,5,5,5,1,4,1,57,1,0,8,0,2,3,76028
1,1,3,3,2,1,5,5,3,1,NA,1,8,10,2,1,57,1,1,6,0,1,1,76002
1,3,2,3,2,1,5,5,1,1,10,10,10,1,2,2,57,1,1,7,0,2,3,76028
2,2,2,2,2,10,1,5,7,1,NA,1,10,1,1,1,57,1,1,8,0,3,NA,5
2,1,1,3,1,5,10,3,8,5,10,1,8,10,2,2,57,3,0,8,0,2,5,76029
2,2,2,3,1,1,1,1,3,1,1,1,9,1,4,2,57,1,1,7,0,NA,10,76029
1,1,1,3,3,2,1,1,7,5,NA,NA,NA,NA,2,1,57,1,1,8,1,3,5,NA
1,1,2,3,3,1,1,5,5,10,5,1,1,1,3,1,57,1,1,5,1,1,5,NA
2,1,1,3,3,1,5,2,2,2,10,5,10,1,1,1,57,2,1,7,1,5,1,76002
1,3,1,3,2,5,5,1,7,2,1,1,5,5,3,1,57,1,1,8,0,2,5,NA
2,1,2,3,2,10,10,10,8,1,1,6,5,9,1,1,57,2,1,8,0,3,NA,NA
1,1,2,2,1,5,4,5,6,5,10,1,10,5,2,2,57,3,1,8,1,2,NA,NA
2,3,1,1,3,7,8,7,2,4,7,5,5,1,2,1,57,1,1,7,1,2,7,NA
2,2,2,3,2,10,10,10,8,1,5,1,10,10,2,2,57,1,1,8,0,NA,5,NA
1,2,2,3,3,1,1,1,6,5,2,1,8,7,3,1,57,1,1,8,0,4,NA,NA
1,1,1,3,3,1,1,10,7,10,10,1,10,5,3,1,57,2,1,8,0,2,1,76002
1,1,2,3,3,8,1,1,8,1,NA,1,1,10,4,2,57,1,0,6,0,3,5,76002
2,2,1,NA,NA,1,1,1,2,NA,10,1,10,10,4,1,57,1,0,8,0,1,10,76003
1,3,2,3,1,7,5,3,2,1,10,1,5,1,3,1,57,2,1,8,1,4,4,76002
2,1,2,2,2,10,10,1,2,1,1,1,1,1,3,2,57,3,1,7,1,2,10,76003
NA,3,2,3,1,1,NA,2,7,1,NA,NA,NA,NA,3,1,57,3,1,8,0,2,NA,NA
1,1,2,3,2,1,4,5,7,1,5,1,5,1,4,1,58,1,1,7,0,2,4,5
2,1,2,3,2,1,1,1,6,1,6,4,6,6,3,1,58,1,1,5,0,1,4,NA
3,3,2,NA,1,3,5,1,7,1,1,1,5,1,3,1,58,1,1,8,0,4,5,NA
2,1,2,3,NA,NA,NA,5,1,1,5,1,10,8,3,2,58,2,1,7,1,NA,5,NA
1,3,3,3,2,5,3,5,8,5,6,6,6,8,1,2,58,2,1,6,1,2,4,76002
NA,1,1,3,2,1,10,5,2,1,5,1,5,1,2,2,58,1,0,7,1,NA,5,NA
2,1,2,3,2,8,8,1,6,1,1,1,1,1,4,1,58,1,0,5,1,NA,7,NA
1,1,2,3,2,7,5,1,1,1,3,1,5,10,4,1,58,2,1,8,0,1,NA,76003
1,1,1,3,3,1,2,1,1,10,10,1,10,10,3,2,58,3,1,7,1,3,1,76002
NA,1,2,3,NA,1,1,1,8,10,NA,1,10,1,4,1,58,1,0,8,0,1,NA,NA
2,2,2,2,2,5,2,10,8,1,NA,1,10,NA,4,2,58,2,0,7,0,2,NA,76002
2,1,1,3,2,4,4,4,8,8,8,4,8,6,3,2,58,1,1,6,1,2,6,76002
1,2,2,3,1,1,1,1,8,1,1,1,1,1,4,1,58,1,1,7,0,NA,1,76001
2,2,2,3,NA,8,NA,5,7,5,10,5,10,1,2,1,58,1,1,6,0,2,10,76003
1,1,2,3,2,10,10,1,2,1,1,1,10,10,4,1,58,1,1,8,1,1,10,NA
1,1,1,3,2,1,1,1,6,5,10,1,5,1,2,2,58,1,0,7,0,1,5,NA
1,1,1,NA,1,8,NA,5,8,NA,7,2,7,8,2,2,58,3,1,7,0,3,NA,NA
1,2,2,3,3,7,NA,1,8,5,10,10,10,2,4,2,58,1,0,6,0,0,5,NA
1,1,2,3,1,10,1,1,1,1,10,5,10,5,1,1,58,2,1,8,1,NA,5,76029
1,1,2,3,2,5,1,1,6,4,10,1,10,10,3,2,58,1,0,8,1,2,NA,NA
2,1,2,NA,3,9,8,5,3,7,9,1,6,1,2,1,58,2,1,7,1,0,10,5
1,1,NA,3,2,8,5,5,7,1,NA,1,10,1,4,2,58,1,1,7,0,3,3,76002
NA,1,1,3,2,1,1,1,6,NA,5,NA,5,8,3,1,58,3,1,8,0,1,NA,NA
1,1,2,3,2,5,5,5,8,7,1,1,5,1,2,2,58,1,0,8,1,3,10,NA
1,1,2,NA,3,10,10,1,1,1,1,1,1,10,4,1,58,2,1,7,1,2,5,NA
NA,1,1,3,3,1,NA,10,2,3,1,1,5,7,4,2,59,1,0,1,0,3,NA,76003
NA,2,2,3,2,1,10,1,7,10,1,1,10,10,4,2,59,1,0,8,0,NA,10,76002
NA,3,2,2,2,7,7,6,6,6,6,3,4,7,3,2,59,1,1,8,0,4,8,NA
1,1,2,1,2,1,1,1,7,10,5,5,10,10,3,1,59,2,1,7,1,3,5,NA
1,1,2,2,2,5,4,5,7,1,10,1,10,1,3,2,59,2,0,8,0,2,NA,NA
1,1,1,3,2,1,1,1,7,1,7,1,10,8,4,2,59,2,0,8,0,3,5,5
2,1,2,3,2,8,7,8,8,6,7,1,8,8,3,2,59,2,1,5,0,2,NA,NA
NA,3,2,3,2,6,6,7,6,6,7,7,8,7,3,1,59,1,1,8,0,NA,1,NA
2,1,2,3,2,1,1,1,6,1,6,1,2,5,3,2,59,1,0,5,0,2,5,NA
NA,NA,2,2,1,1,1,1,8,1,5,1,10,10,1,2,59,1,0,8,1,3,NA,NA
1,1,2,2,2,1,10,5,8,10,5,1,1,5,3,2,59,1,0,6,0,2,5,NA
1,2,2,3,2,8,1,1,7,10,10,9,10,1,1,2,59,2,1,8,0,4,3,NA
1,1,2,3,NA,10,10,9,6,1,1,1,1,1,1,1,59,1,0,6,0,NA,10,NA
1,3,2,1,2,5,1,1,7,5,1,1,10,10,1,1,59,1,1,7,0,2,1,NA
NA,1,1,3,1,6,NA,NA,2,10,NA,10,10,10,3,2,59,1,0,8,0,1,10,76002
2,2,2,3,2,10,10,10,8,1,1,1,1,1,4,1,59,1,0,7,0,1,5,5
2,1,1,3,2,8,5,3,7,1,5,1,5,1,4,2,59,1,1,8,0,1,5,76003
2,1,2,3,2,10,3,1,2,10,10,1,10,10,3,1,59,1,1,5,1,2,4,76015
2,1,2,3,3,5,1,1,6,1,1,1,1,1,3,1,59,1,1,2,1,0,NA,NA
3,1,2,3,2,10,5,5,8,1,5,1,5,10,3,2,59,1,1,6,0,3,1,76002
1,1,2,3,2,5,5,1,2,10,1,5,10,1,4,1,59,1,1,8,1,2,10,NA
2,1,2,3,2,1,10,1,6,1,5,1,1,1,2,1,59,1,0,5,0,3,NA,NA
2,1,1,3,2,8,1,1,6,1,10,1,10,10,2,1,59,1,1,7,0,NA,5,NA
1,1,1,2,2,1,5,1,7,1,6,5,7,1,2,1,60,2,1,8,0,NA,1,76002
2,2,1,3,3,1,10,1,8,1,4,1,10,1,3,2,60,1,1,7,0,3,10,76009
1,1,2,3,2,1,10,1,8,1,5,1,10,7,3,2,60,1,1,7,1,NA,NA,NA
1,2,3,3,3,10,1,1,8,10,1,NA,10,1,2,2,60,1,1,8,0,2,NA,NA
2,2,2,3,2,1,10,5,8,1,5,5,5,1,4,2,60,2,1,7,1,1,NA,5
2,1,2,3,2,10,5,10,2,1,5,1,1,5,4,2,60,1,1,8,0,2,NA,76002
1,2,2,3,2,5,4,1,1,5,10,1,10,1,3,1,60,2,0,8,1,NA,10,NA
NA,1,3,3,2,4,4,1,8,1,NA,1,NA,NA,3,2,60,3,1,8,0,NA,NA,NA
1,1,1,3,2,5,1,1,1,1,5,5,10,1,4,2,60,1,1,7,1,4,5,5
1,3,3,3,2,3,7,NA,8,1,1,1,3,1,4,2,60,1,0,8,0,3,5,NA
1,1,1,2,2,1,5,4,8,10,5,1,5,1,2,2,60,1,0,7,1,4,NA,NA
1,1,2,2,2,1,10,1,2,6,6,1,8,1,4,2,60,2,1,8,1,2,NA,NA
1,1,2,3,2,10,10,8,8,1,1,1,10,1,4,1,60,1,1,8,0,2,NA,NA
2,1,2,3,2,5,9,5,7,1,1,1,5,3,2,2,60,2,0,7,1,0,10,NA
2,1,2,3,2,1,10,1,7,1,10,1,10,1,3,2,60,1,0,5,0,5,NA,76003
1,1,2,3,3,1,1,1,3,1,10,1,5,1,4,1,60,1,1,8,0,3,2,5
1,1,3,3,2,1,3,3,2,1,1,1,1,3,2,1,60,2,1,8,0,NA,1,NA
NA,1,1,3,2,1,2,1,7,5,10,1,7,9,3,2,60,2,0,8,1,2,NA,NA
1,2,2,3,2,10,5,1,3,10,5,1,5,5,1,1,60,1,0,7,0,0,10,5
2,1,3,2,2,5,10,NA,1,10,1,1,10,10,4,2,60,1,0,7,1,3,8,NA
2,1,1,3,2,10,10,1,8,1,1,1,1,1,1,1,60,1,1,7,0,4,NA,NA
1,1,2,3,3,1,9,5,7,1,1,1,10,1,4,1,60,1,1,8,0,3,NA,NA
1,1,2,3,2,5,5,1,6,6,10,1,10,7,2,2,60,2,1,8,1,2,NA,NA
NA,1,3,3,2,1,2,4,8,2,1,2,1,1,2,2,60,2,1,7,1,4,1,NA
1,1,2,3,2,1,1,2,3,3,5,1,5,5,3,2,61,1,1,7,1,3,NA,NA
NA,2,2,3,NA,10,NA,8,2,1,2,1,10,1,4,2,61,1,1,3,0,NA,NA,NA
NA,3,3,3,1,5,5,1,7,4,1,1,4,1,2,2,61,2,1,7,1,1,NA,NA
1,1,1,3,2,4,4,4,8,1,3,2,5,1,4,2,61,2,1,8,0,3,5,NA
1,1,2,1,1,1,1,1,3,1,1,1,1,10,4,2,61,1,1,7,0,2,1,76002
1,1,3,3,2,2,5,1,2,1,10,10,10,10,3,2,61,3,1,8,1,2,5,NA
1,1,2,3,2,9,10,6,8,2,NA,1,7,NA,4,2,61,1,0,8,0,2,1,76002
2,NA,2,3,2,10,1,1,7,1,1,1,6,1,4,1,61,2,1,8,0,1,6,NA
1,1,1,2,2,3,5,1,2,1,10,1,10,5,3,1,61,2,1,5,1,2,5,5
2,2,1,3,2,10,5,10,8,1,5,1,1,1,3,2,61,1,0,6,0,0,5,5
2,1,1,3,1,8,10,1,7,10,5,10,10,1,4,2,61,3,1,7,1,1,1,5
NA,1,2,3,2,NA,NA,NA,7,1,NA,1,NA,NA,4,2,61,1,0,6,1,NA,NA,NA
1,1,2,2,1,10,1,1,2,1,5,1,10,1,3,2,61,3,1,8,1,3,5,NA
1,1,2,3,NA,7,2,3,3,1,NA,NA,NA,1,3,1,61,2,NA,6,1,NA,4,NA
1,3,2,3,1,1,1,1,7,8,10,5,10,1,3,2,61,2,1,7,1,3,NA,NA
1,1,1,1,2,2,2,7,2,1,1,1,1,1,2,2,61,2,1,8,0,4,1,76002
2,2,2,3,2,1,10,1,8,1,1,1,1,1,3,2,61,1,0,7,0,NA,NA,NA
1,1,3,3,1,1,5,5,7,5,4,1,5,1,4,2,61,1,1,7,0,2,5,NA
2,3,2,2,2,7,8,5,7,2,3,1,1,6,3,2,61,3,1,8,1,2,6,NA
1,2,2,3,2,10,1,10,8,1,1,1,1,1,3,2,61,NA,0,3,1,2,10,NA
2,2,1,NA,2,1,10,1,7,1,NA,NA,6,7,3,1,61,2,0,8,1,NA,NA,5
1,1,NA,2,2,5,10,10,1,10,5,1,5,1,2,2,61,1,1,8,1,1,NA,NA
2,3,2,3,2,8,8,8,6,8,8,1,8,8,2,1,62,2,1,5,1,NA,8,76005
3,1,1,3,2,10,1,1,8,1,10,1,1,1,4,2,62,1,1,7,0,2,5,NA
1,1,1,3,1,5,7,1,8,10,1,8,7,1,3,1,62,2,1,8,0,3,5,NA
2,3,2,3,2,1,1,10,3,1,5,1,10,1,4,1,62,1,0,2,1,1,10,5
1,1,1,2,2,10,1,1,7,1,1,1,10,1,4,2,62,2,1,8,0,4,5,NA
2,1,1,3,2,1,10,1,2,1,1,1,1,1,3,1,62,2,1,2,1,2,5,5
2,3,2,1,2,7,2,2,7,9,1,1,1,4,2,2,62,NA,1,7,0,2,5,NA
2,1,1,3,2,5,1,7,5,6,NA,1,7,2,1,2,62,2,1,6,1,NA,6,NA
2,3,2,3,3,10,6,4,7,10,1,1,9,1,2,1,62,2,1,4,0,NA,NA,NA
1,3,2,3,2,10,5,1,5,1,1,1,5,10,4,1,62,2,1,8,0,5,5,NA
1,1,2,2,3,7,7,7,7,7,2,1,10,10,1,2,62,2,1,7,1,3,2,NA
2,1,1,2,2,7,5,5,6,1,NA,6,6,NA,3,2,62,3,1,7,0,NA,5,NA
1,2,2,3,2,1,10,1,8,1,1,1,1,1,4,1,62,1,0,8,0,1,NA,NA
1,1,1,3,2,4,4,3,6,1,9,1,7,1,2,2,62,3,1,7,0,4,6,NA
2,1,2,3,2,9,10,5,8,1,NA,1,8,1,3,2,62,1,0,7,0,1,5,NA
1,2,2,3,2,10,10,1,7,2,5,1,9,1,3,2,62,1,1,6,0,1,2,NA
2,3,3,3,1,1,1,1,7,1,1,1,4,1,3,1,62,1,1,8,1,2,1,NA
2,3,1,2,3,8,1,1,2,4,1,1,10,1,3,2,62,1,0,5,0,2,8,76005
1,2,2,3,2,10,1,1,7,1,1,1,1,6,4,1,62,2,1,8,0,2,NA,NA
2,2,2,3,2,1,10,1,2,1,6,1,1,1,4,1,62,1,1,8,1,2,NA,NA
1,1,2,3,2,10,1,1,6,1,1,1,10,8,4,1,62,2,1,7,0,0,5,NA
1,2,2,3,2,7,8,4,7,2,8,1,1,1,4,2,62,1,1,7,1,2,5,NA
1,1,3,2,1,1,7,3,5,2,10,1,8,1,4,1,62,2,1,6,0,2,6,76009
1,1,1,3,3,10,10,1,8,1,5,5,1,1,4,1,62,2,1,8,0,1,NA,76002
2,1,2,1,1,5,5,5,1,3,5,1,6,10,4,2,62,2,1,8,0,1,5,NA
NA,2,2,3,2,9,NA,1,7,1,1,1,10,NA,4,1,62,1,1,6,0,NA,5,NA
NA,2,2,3,2,NA,NA,NA,7,1,10,10,10,1,3,2,62,1,1,3,0,NA,NA,NA
NA,1,2,3,2,1,1,1,6,1,8,1,5,7,3,2,62,2,1,5,1,NA,5,NA
1,1,2,2,1,1,7,10,1,1,10,8,10,1,3,2,62,3,1,7,1,5,1,76002
3,1,3,3,3,1,5,1,7,1,NA,1,1,1,4,2,62,1,0,5,0,0,10,76002
2,2,2,3,3,1,1,1,6,1,1,1,1,1,4,1,62,1,0,3,0,NA,10,76002
1,1,2,3,2,1,1,1,7,1,7,1,1,1,3,2,62,1,1,7,1,2,10,NA
1,1,2,3,2,6,1,4,7,8,5,1,10,1,2,1,63,1,1,7,0,2,1,5
2,2,3,2,2,7,8,8,7,6,8,1,8,6,2,1,63,1,1,7,0,3,6,NA
1,3,2,3,2,2,2,3,8,1,4,2,5,1,4,1,63,1,1,8,0,3,1,NA
1,1,1,3,2,10,1,1,5,1,NA,NA,NA,NA,2,1,63,1,1,7,1,3,10,76001
2,1,2,3,2,1,1,1,8,5,1,1,5,1,3,2,63,1,0,8,0,1,1,76002
NA,1,2,2,3,2,1,NA,3,10,NA,1,NA,10,3,2,63,2,0,8,0,1,NA,NA
1,1,2,2,2,6,7,6,8,1,1,1,5,1,2,2,63,3,1,8,1,2,6,NA
2,1,3,2,2,9,9,5,8,1,7,1,10,1,3,2,63,3,0,7,0,4,2,5
1,1,2,3,2,1,10,10,2,1,5,1,5,1,4,1,63,1,1,8,1,2,NA,NA
1,1,2,3,3,4,4,1,5,10,8,8,10,1,3,2,63,1,1,7,0,3,1,76002
1,1,2,2,2,10,1,NA,2,10,10,1,10,8,4,2,63,2,1,7,1,2,5,NA
2,2,2,NA,1,1,1,1,7,1,8,1,1,8,NA,2,63,1,1,8,1,1,NA,NA
1,1,2,3,2,10,9,10,7,1,1,1,1,9,4,1,63,NA,1,6,1,4,1,NA
1,3,2,3,2,5,5,7,7,5,1,1,3,5,4,2,63,1,0,6,1,NA,5,NA
1,2,2,3,2,10,1,5,7,4,1,1,10,1,2,1,63,1,1,8,1,3,1,NA
1,1,2,3,NA,1,5,5,2,1,NA,1,7,1,2,2,63,1,1,8,0,NA,NA,NA
1,1,1,2,2,7,7,1,7,5,5,1,10,1,4,1,63,1,1,8,0,4,1,NA
2,1,2,1,1,1,1,10,6,1,7,1,7,10,1,2,63,2,1,7,0,1,1,NA
2,2,2,2,1,10,1,10,6,10,1,1,10,10,4,1,63,1,1,8,0,2,NA,76002
2,1,2,3,2,8,7,8,7,1,NA,NA,NA,10,4,1,63,1,1,8,0,2,NA,NA
1,1,2,2,2,5,5,5,7,1,1,1,5,1,3,2,63,2,1,8,1,2,NA,NA
1,1,2,3,1,10,1,1,2,5,5,1,1,10,4,1,63,2,1,8,1,2,10,NA
1,1,2,3,2,NA,NA,1,8,5,NA,1,5,1,3,2,63,1,0,8,0,1,NA,5
1,1,2,2,1,10,1,1,8,1,NA,5,NA,1,1,2,63,2,1,7,1,2,NA,NA
1,2,2,3,3,2,1,5,2,1,8,1,10,5,4,1,63,1,1,8,0,1,8,76002
1,1,2,3,3,10,10,10,3,1,1,1,6,10,4,2,63,1,1,8,0,0,1,NA
2,1,2,2,2,1,5,1,8,1,1,1,5,5,3,2,63,1,1,8,1,3,5,NA
1,2,2,2,2,1,10,1,6,1,NA,1,10,8,4,2,63,3,1,5,0,2,NA,76005
2,1,1,3,3,1,1,1,7,1,5,1,8,1,4,2,63,2,1,7,1,2,10,NA
NA,1,2,2,2,1,2,1,7,1,5,1,10,1,3,2,63,2,1,6,1,1,NA,NA
NA,1,2,3,NA,10,8,3,2,1,8,1,5,1,3,1,64,1,1,6,1,2,1,76002
1,1,2,3,1,10,1,1,1,1,10,5,10,1,NA,1,64,1,0,7,0,NA,5,NA
NA,1,2,3,2,3,3,1,6,1,5,1,5,5,3,1,64,1,1,5,1,2,NA,NA
2,1,2,3,2,8,5,8,2,2,7,3,8,9,3,2,64,1,1,7,1,1,9,76003
1,1,1,3,NA,1,NA,10,8,1,1,1,1,1,3,2,64,1,1,6,0,2,NA,NA
2,1,3,3,1,9,7,1,7,1,6,8,7,3,2,1,64,2,1,7,1,NA,8,NA
1,1,2,3,2,8,3,3,6,1,5,1,10,1,3,2,64,2,1,8,1,0,10,76003
1,2,2,3,2,1,1,1,7,1,10,1,10,10,4,2,64,1,1,7,1,1,NA,NA
1,1,2,3,2,10,1,10,1,10,1,1,1,1,4,1,64,1,1,7,0,1,10,76002
NA,2,2,3,2,10,1,1,2,1,6,NA,10,1,2,1,64,2,1,8,1,2,NA,NA
NA,2,2,3,2,NA,10,NA,8,7,1,1,1,1,4,2,64,1,1,7,1,2,NA,NA
1,1,2,3,2,5,9,1,2,1,5,1,5,1,4,1,64,1,0,6,0,2,5,76002
3,1,2,3,2,5,5,5,2,1,NA,1,5,5,4,2,64,3,1,8,0,1,5,NA
1,1,1,3,2,2,1,1,7,1,10,1,5,1,3,1,64,3,1,7,1,5,9,5
3,1,2,2,3,7,5,8,8,1,6,2,6,1,3,2,64,3,1,7,0,2,2,76029
1,1,2,3,2,8,2,10,2,5,1,2,2,10,1,1,64,1,0,7,0,0,10,NA
2,2,2,3,1,NA,10,1,7,5,1,1,1,9,4,2,64,1,1,4,0,NA,6,76002
