"B006","C001","C002","E018","E034","E035","E036","E039","F028","F116","F118","F120","F121","F141","G006","X001","X003","X025R","X028","X049","X051","Y001","E033","E179WVS"
1,1,2,3,2,8,5,9,1,7,1,5,9,1,4,1,55,2,1,8,1,1,5,76021
2,2,2,3,1,10,10,1,7,1,1,1,5,3,3,2,27,2,1,2,1,2,10,NA
1,1,2,3,1,7,8,2,1,5,1,7,10,2,3,2,35,2,0,8,0,3,3,NA
2,1,2,3,2,8,4,5,7,5,1,1,1,1,4,2,45,3,1,7,1,2,NA,NA
1,1,3,3,2,7,4,4,2,1,1,1,5,1,4,1,45,3,1,7,1,3,5,76001
1,2,1,1,2,10,8,1,7,1,7,2,8,1,3,2,21,2,1,7,1,3,3,NA
3,2,1,2,2,1,8,1,1,7,8,1,9,1,3,2,21,2,0,2,1,3,5,NA
3,1,2,3,2,5,5,1,7,2,1,1,1,1,NA,2,45,2,1,4,1,0,8,NA
4,1,2,3,2,1,1,1,4,1,1,1,10,1,4,2,35,2,1,3,1,2,1,NA
4,1,2,3,1,1,10,10,2,1,1,1,1,1,4,2,35,1,0,7,1,3,1,NA
3,2,2,3,3,5,5,5,6,1,1,1,1,1,4,2,55,1,1,4,0,1,5,NA
2,2,2,3,2,1,1,1,3,10,1,1,5,2,4,1,45,2,1,2,1,1,8,76001
1,1,2,3,2,9,4,4,8,2,3,4,3,5,4,1,21,2,1,6,0,1,7,76001
3,1,2,3,2,8,2,2,1,1,2,1,10,1,4,2,55,2,1,8,1,2,5,NA
1,1,1,3,2,NA,7,5,6,1,1,1,1,1,4,2,45,1,0,8,1,NA,NA,NA
4,1,2,3,NA,4,10,10,2,10,7,1,1,1,3,2,21,2,0,7,1,3,2,NA
2,2,2,3,2,8,NA,1,2,1,1,1,10,1,4,2,45,1,0,8,1,1,NA,NA
1,1,2,3,2,5,4,2,7,3,10,3,8,1,4,1,35,3,1,8,1,4,3,76001
2,2,2,3,2,5,5,2,2,1,1,5,5,1,4,2,21,2,0,8,1,2,4,NA
2,1,2,3,2,2,6,3,2,4,3,1,4,1,3,2,21,3,0,6,1,3,5,76002
3,1,2,3,3,2,3,7,7,1,1,1,1,1,4,1,35,2,1,3,1,2,7,76001
4,2,3,3,2,1,1,1,1,10,1,1,10,1,2,2,55,1,0,5,1,1,10,76001
3,2,2,3,2,8,6,2,4,3,1,1,3,2,3,1,27,2,1,8,1,3,5,5
1,1,2,3,2,10,5,1,2,1,10,1,10,1,4,1,35,2,1,8,1,3,5,NA
1,1,2,3,2,6,5,3,8,1,1,5,5,1,3,1,21,2,1,8,1,2,7,NA
3,3,2,3,1,5,8,9,7,1,1,1,1,2,3,1,27,3,1,8,1,3,5,NA
1,1,2,3,2,5,3,3,3,1,5,5,10,10,4,1,45,3,1,8,0,3,3,76003
1,1,2,3,1,1,1,10,2,10,1,1,1,1,1,1,35,3,1,8,0,NA,1,76021
4,2,2,3,2,9,5,5,8,1,1,1,6,1,3,1,55,1,1,8,1,1,NA,NA
3,2,2,3,2,1,10,9,2,7,1,1,1,1,1,1,21,1,0,5,1,4,4,76002
4,2,2,3,2,10,10,1,8,1,1,1,10,1,4,2,55,1,1,5,1,2,3,76019
3,2,2,3,3,10,5,5,8,3,5,3,3,4,4,2,45,1,1,8,1,1,10,76001
1,1,1,3,2,10,5,1,7,1,5,1,10,1,4,2,55,2,1,8,0,1,5,NA
2,2,2,3,2,7,1,1,4,1,1,1,1,1,4,1,55,2,1,8,1,2,6,NA
2,2,2,3,2,8,8,2,8,4,2,1,3,4,4,2,21,2,1,4,0,3,3,76002
1,2,2,3,2,8,1,1,5,6,5,6,8,4,3,2,35,3,1,8,1,4,5,NA
4,2,2,3,2,10,9,1,7,2,1,1,3,1,4,2,21,2,0,7,1,3,4,NA
1,1,2,3,2,5,1,1,7,1,5,1,1,1,4,1,55,1,1,8,1,1,10,76019
4,1,3,3,2,9,2,1,4,10,1,1,8,1,1,2,45,2,0,8,1,0,8,NA
4,1,2,3,2,10,4,1,1,1,5,1,5,1,4,1,21,2,1,5,1,2,5,NA
2,1,2,3,2,7,6,4,2,5,5,5,5,5,2,2,21,3,1,8,1,1,3,NA
1,2,2,2,1,1,6,6,2,6,1,3,6,6,1,1,35,2,1,8,1,2,3,76002
1,1,2,1,1,1,5,5,1,10,10,10,10,1,1,2,35,2,1,8,0,4,3,NA
1,2,3,3,2,8,1,1,1,1,1,1,6,1,4,1,55,2,1,8,1,1,8,NA
4,1,1,3,2,5,7,5,6,2,10,10,10,5,3,1,35,2,0,8,0,2,7,NA
2,1,1,3,2,5,5,5,6,1,1,1,1,1,4,1,45,2,1,8,0,2,5,76001
2,1,2,3,2,8,5,4,2,7,1,5,10,1,4,1,27,2,0,8,0,2,1,NA
1,1,2,3,2,5,1,1,6,1,1,1,1,1,4,2,45,3,1,2,0,0,10,76006
2,2,2,2,2,10,1,1,2,10,1,3,5,10,1,1,21,2,1,5,1,3,5,NA
3,3,2,3,2,7,5,7,8,1,1,1,1,1,4,2,21,1,1,8,1,3,8,NA
NA,2,1,3,2,7,8,4,7,1,1,1,1,1,4,2,55,1,0,8,1,1,NA,NA
3,2,2,2,2,5,8,5,2,5,2,1,5,5,1,2,21,3,0,8,1,3,1,NA
1,1,2,3,1,10,10,10,1,5,5,7,8,1,4,1,27,2,1,8,0,1,7,NA
2,1,2,3,2,1,1,5,7,5,1,3,9,1,4,1,35,1,1,8,1,3,5,NA
1,1,2,3,2,10,3,3,1,5,5,1,10,1,4,1,21,3,0,8,1,3,5,76003
2,1,2,3,1,1,1,2,2,1,1,1,1,5,4,1,35,2,1,4,1,2,1,76006
2,1,1,NA,2,5,5,1,8,1,1,1,1,1,4,2,45,2,0,8,1,0,5,NA
2,2,2,3,2,1,7,4,6,5,1,1,1,1,3,2,35,2,0,2,1,2,2,NA
1,2,2,3,1,7,5,4,6,1,3,3,7,2,3,1,27,3,1,8,1,5,6,76002
3,1,2,3,2,4,1,1,7,2,1,1,6,1,4,1,55,2,1,8,1,1,5,NA
1,2,2,1,2,7,7,4,6,2,10,7,10,1,3,2,27,3,0,7,1,2,4,76003
NA,1,2,2,2,10,1,4,1,1,4,1,10,1,4,2,45,1,0,7,1,2,10,76003
4,1,2,2,1,7,8,4,2,3,5,1,5,5,4,2,27,3,0,7,0,3,NA,NA
4,1,2,2,2,6,7,1,8,1,1,1,1,1,4,2,21,2,0,8,1,2,NA,NA
2,1,1,3,2,6,10,1,1,5,1,5,5,10,4,1,45,3,1,7,1,3,1,76002
3,1,3,3,2,10,1,1,7,NA,1,1,NA,1,4,1,45,3,1,8,0,2,5,NA
3,1,1,2,2,6,5,4,5,5,2,5,5,5,3,1,21,2,1,8,0,2,5,NA
3,1,1,3,2,5,6,5,7,1,5,1,10,1,4,2,45,2,1,7,1,2,5,76001
1,2,2,3,2,4,10,4,3,2,1,1,1,5,4,2,55,1,1,7,1,3,9,NA
4,1,2,3,2,10,1,1,7,1,5,1,10,NA,4,2,45,2,0,8,0,3,NA,NA
4,1,1,3,2,5,5,5,1,5,1,5,10,1,4,1,27,3,1,5,1,2,4,NA
4,2,2,3,2,8,6,8,6,3,1,3,1,1,3,1,45,2,0,7,1,2,5,76004
1,1,1,3,2,10,1,1,7,1,1,1,1,1,4,2,35,1,0,5,1,2,NA,NA
1,1,2,3,2,3,9,8,4,5,1,5,5,2,4,2,21,2,0,5,1,1,3,NA
2,1,2,3,2,6,NA,3,8,1,1,1,1,1,1,2,55,1,0,5,1,3,NA,NA
4,1,1,3,2,7,8,5,7,1,1,1,6,1,4,2,45,2,1,5,1,2,4,76001
4,1,2,3,3,9,8,6,7,9,1,1,1,1,4,2,35,1,1,6,1,1,3,NA
3,2,2,3,3,7,8,1,8,1,1,1,7,1,4,1,35,2,1,6,1,3,6,NA
2,1,2,3,3,4,3,8,3,2,1,1,3,1,4,1,45,2,1,5,1,3,5,NA
1,2,1,3,2,8,1,1,2,7,1,1,1,1,4,1,35,2,1,5,1,2,6,76006
2,1,2,3,2,7,5,4,7,5,1,1,5,1,3,1,35,3,1,7,1,1,5,76021
1,1,2,1,1,6,1,1,3,1,6,6,10,6,4,2,21,2,1,7,0,2,5,76002
2,1,2,3,2,1,4,5,6,6,1,5,5,4,4,1,45,3,1,6,1,NA,5,NA
1,3,2,2,2,10,7,10,1,1,1,1,1,1,4,2,35,2,0,7,1,2,NA,NA
1,1,2,3,2,NA,NA,6,2,1,1,1,5,1,4,1,35,1,1,3,1,1,5,NA
2,2,2,3,2,1,1,1,6,1,10,1,10,1,4,2,27,1,0,5,1,1,5,NA
4,1,2,3,2,10,9,4,6,5,1,1,1,1,3,2,45,1,0,6,1,3,3,NA
4,1,1,3,2,2,8,8,7,1,1,1,1,1,4,2,35,1,1,5,1,3,1,NA
1,1,2,3,1,1,1,4,5,2,2,4,8,1,2,2,27,2,0,6,1,3,3,76001
4,1,2,3,2,7,9,7,3,10,1,1,3,1,4,2,35,2,1,6,1,1,5,76002
4,1,1,3,2,8,8,8,2,2,1,1,3,1,4,1,21,2,1,7,1,2,2,NA
1,2,2,3,3,1,10,10,1,1,10,1,1,1,4,2,21,1,0,7,1,2,10,NA
1,1,2,3,2,8,5,1,4,1,1,1,5,1,3,2,27,3,1,7,1,0,5,NA
4,1,3,3,2,9,8,5,5,1,1,1,1,1,4,1,21,2,1,6,1,4,NA,76002
2,2,2,3,2,8,3,1,6,2,1,1,2,2,4,1,27,2,1,6,1,3,5,NA
2,1,2,3,2,4,3,2,2,1,1,1,1,1,3,2,27,3,1,6,1,0,5,76002
4,2,2,3,2,3,5,3,6,1,2,1,1,1,4,1,21,1,1,5,0,3,NA,NA
4,1,1,1,2,10,1,1,8,10,1,1,1,1,4,1,21,2,1,5,1,2,5,NA
NA,1,2,3,2,3,4,3,8,8,1,1,3,8,4,1,35,2,1,6,1,2,8,76002
3,1,2,3,2,NA,10,6,5,1,1,5,1,1,4,2,21,2,1,3,1,2,10,NA
2,2,2,3,2,5,10,9,2,1,1,1,1,1,4,2,21,2,1,6,1,3,5,NA
1,1,1,3,2,10,1,1,2,1,1,1,10,10,1,1,27,2,0,6,1,4,1,5
4,2,NA,3,1,1,10,10,8,8,1,1,10,1,4,2,21,1,0,7,1,NA,7,NA
1,1,1,3,2,6,1,1,4,1,6,6,1,1,1,2,21,1,0,7,1,1,NA,NA
4,2,2,3,3,1,9,1,7,1,10,1,1,1,4,2,55,1,1,5,1,1,10,76001
4,2,2,3,1,1,10,10,6,1,1,1,NA,NA,4,2,27,1,1,5,1,2,10,NA
1,2,2,3,2,1,10,1,8,1,1,1,1,1,4,1,35,1,0,5,1,2,10,76001
4,1,2,3,2,4,9,9,2,9,1,1,6,1,3,1,21,1,1,7,1,2,1,NA
4,2,2,3,2,1,1,1,6,10,1,1,10,10,4,1,55,1,1,5,1,2,10,NA
4,2,2,3,3,10,10,10,3,10,1,1,10,1,4,1,27,1,1,7,1,0,10,NA
4,1,2,3,2,7,8,1,2,2,1,1,7,1,4,1,21,2,1,5,1,2,7,NA
3,1,2,3,1,3,8,1,2,1,5,5,10,1,1,1,55,3,1,6,0,3,5,NA
1,1,2,2,2,1,1,10,7,1,1,3,10,1,4,1,35,2,1,7,1,3,5,NA
4,1,2,3,2,10,1,1,7,1,1,1,3,1,4,1,21,2,1,7,0,2,1,76002
1,1,2,3,2,1,1,1,7,1,10,1,10,1,4,1,35,2,1,7,0,3,5,76002
3,2,1,2,2,1,1,1,7,3,1,1,1,1,3,2,27,2,1,6,1,2,5,NA
1,1,2,3,3,2,1,1,7,1,1,5,5,1,4,1,55,2,1,3,1,5,NA,NA
2,1,2,3,2,8,1,4,2,2,1,3,3,3,2,1,27,2,1,7,1,4,3,76002
4,2,2,3,1,8,10,8,8,5,1,1,1,1,3,2,21,2,0,7,1,1,6,NA
4,1,2,3,3,4,4,4,6,1,1,1,1,1,4,1,45,1,1,4,1,1,1,NA
4,2,2,3,2,1,10,10,8,1,1,1,1,1,4,1,27,1,1,4,1,3,10,76001
1,2,2,3,2,1,10,1,3,1,NA,1,10,1,4,2,55,1,0,7,1,1,10,NA
1,1,1,3,2,8,3,1,2,5,5,5,6,5,2,1,35,2,1,7,1,1,5,NA
4,2,2,3,2,4,8,7,6,1,1,1,3,1,4,1,45,1,1,6,1,3,7,NA
4,2,2,3,1,6,5,6,7,1,1,1,5,1,4,2,45,1,1,6,1,1,5,76002
1,1,2,3,2,9,2,2,7,1,3,5,6,1,4,2,45,2,1,3,1,3,8,76002
4,2,2,3,2,5,5,3,7,1,1,1,1,1,4,2,55,2,0,6,1,2,1,NA
3,2,2,3,2,7,2,2,4,1,1,5,6,3,3,2,45,2,0,6,1,2,5,NA
4,2,2,3,2,5,10,3,2,4,8,1,10,1,4,2,21,2,0,7,1,3,8,76001
1,2,2,3,3,8,4,8,2,1,1,6,6,5,2,1,21,2,1,7,1,3,10,NA
4,2,2,1,2,3,8,8,6,1,1,1,1,1,4,1,21,2,1,3,1,2,6,NA
4,1,2,2,1,10,5,5,7,1,1,3,3,1,4,1,21,2,1,6,1,2,9,NA
4,2,2,3,2,7,8,2,1,3,1,1,3,1,3,2,35,2,1,4,0,3,5,NA
1,1,2,3,2,10,10,1,7,1,1,5,5,1,2,2,45,2,0,5,1,1,10,76002
4,2,1,3,3,8,7,2,8,1,10,1,10,1,4,2,35,2,1,4,1,3,1,NA
1,1,2,3,2,3,2,3,2,1,3,1,6,1,3,2,27,1,0,4,1,0,7,76002
2,1,2,3,3,6,6,5,2,1,1,4,1,1,4,1,21,2,1,4,1,2,4,NA
1,1,2,3,1,5,10,8,6,1,3,1,3,1,4,1,21,1,1,4,1,2,4,NA
1,3,2,3,2,8,8,8,5,5,5,5,5,1,3,1,27,2,1,6,1,3,3,76001
3,1,2,3,1,5,5,1,7,1,8,3,10,3,4,2,55,1,1,6,1,3,1,NA
NA,2,2,3,2,1,NA,NA,8,1,1,1,1,1,4,2,35,1,0,5,1,NA,NA,NA
4,1,2,3,2,6,5,6,4,1,1,1,5,1,4,1,21,2,1,7,1,3,10,76001
3,1,1,3,2,6,4,5,2,1,1,1,5,1,4,1,55,1,1,6,1,2,NA,NA
4,1,1,3,2,1,10,1,2,1,1,1,1,1,4,1,35,1,1,5,1,2,5,76001
2,1,2,3,2,8,4,1,2,3,3,3,6,3,4,1,21,2,0,5,1,2,5,NA
2,1,2,3,2,5,5,5,4,1,1,10,1,1,3,2,27,2,1,5,1,1,NA,NA
1,1,2,2,2,8,1,1,3,1,1,4,8,1,3,1,35,1,1,5,1,0,2,76002
3,1,2,3,2,1,10,1,2,1,4,10,10,1,4,2,21,1,0,5,1,1,10,76002
4,1,2,3,2,10,10,10,6,5,5,1,5,1,3,2,45,1,0,6,1,2,10,NA
3,3,2,3,2,4,1,5,7,1,1,1,1,1,4,2,55,1,0,6,1,0,5,NA
3,2,2,3,2,4,8,4,7,4,3,2,1,1,4,2,27,1,0,4,1,2,3,NA
3,2,2,3,1,5,1,1,4,5,5,1,5,5,4,1,35,3,1,4,1,4,NA,NA
1,1,2,1,2,7,3,1,6,1,1,3,10,1,2,2,35,2,1,4,1,1,5,NA
3,3,2,3,2,7,8,7,6,1,4,1,4,1,4,1,35,1,1,6,1,1,1,NA
4,2,3,3,2,10,10,1,8,1,5,1,1,1,4,2,45,2,1,4,1,2,10,76001
4,2,1,3,2,3,3,6,2,5,5,1,5,5,3,2,21,2,1,4,1,3,5,NA
3,1,2,2,2,8,5,3,6,1,3,1,5,1,3,2,27,2,0,4,1,3,NA,NA
3,1,2,3,2,1,5,1,1,1,1,4,6,2,3,1,21,2,1,6,1,1,6,NA
2,1,2,3,2,4,6,4,1,1,5,5,5,1,3,2,21,2,1,4,1,2,NA,NA
2,1,2,3,2,2,5,5,7,1,1,1,10,1,4,1,35,1,0,4,1,2,NA,NA
1,1,1,3,2,4,4,5,4,1,5,5,10,3,3,1,45,2,1,4,1,4,3,76003
3,1,2,3,3,5,7,1,7,1,1,1,5,1,4,1,55,1,1,4,1,2,7,76001
3,2,2,3,2,3,3,7,7,1,1,1,1,1,4,2,35,1,0,4,1,3,NA,NA
1,1,2,3,2,4,9,4,6,1,10,1,5,1,4,1,21,2,1,7,1,3,4,76002
1,1,2,3,2,4,4,5,6,1,5,5,10,2,3,2,35,2,1,7,1,3,4,76003
NA,1,2,3,2,4,NA,4,7,1,3,1,3,2,3,2,35,2,1,6,1,NA,NA,NA
4,2,2,3,2,10,NA,3,8,3,5,1,10,1,NA,2,45,1,1,6,1,4,5,NA
1,1,2,3,2,10,1,1,2,1,1,3,10,5,4,1,55,1,1,5,1,2,5,NA
1,2,2,3,2,5,7,3,1,1,1,1,6,1,4,1,21,2,1,7,1,3,6,NA
4,1,2,3,2,1,10,8,1,1,1,1,7,1,4,2,35,1,0,5,1,2,1,NA
1,1,1,3,2,10,1,1,2,1,1,1,6,1,4,2,55,2,1,7,1,2,8,76001
4,2,2,3,2,9,7,3,2,1,2,1,3,4,4,2,35,1,0,5,1,2,1,NA
1,1,2,1,2,8,5,1,2,1,5,1,5,5,3,2,35,2,0,5,1,4,3,76002
2,1,2,1,2,5,5,2,1,10,5,10,10,5,1,2,35,3,0,7,1,3,2,NA
1,1,1,3,1,6,3,1,3,1,3,1,5,1,3,2,21,2,NA,8,1,1,5,NA
1,1,1,3,2,1,10,8,2,1,1,5,5,5,4,2,21,2,0,4,1,2,10,NA
1,1,2,3,2,8,3,2,2,1,5,1,5,1,4,2,27,2,0,5,1,1,7,NA
4,3,2,3,3,2,10,1,7,1,1,1,10,1,4,2,21,2,0,7,1,2,2,76001
1,1,2,3,2,6,2,3,7,5,1,4,10,4,1,1,21,2,1,8,0,2,4,76002
1,1,1,3,NA,8,1,1,7,10,1,1,1,1,4,1,45,3,1,7,0,3,4,NA
1,2,2,1,2,9,9,2,7,1,5,1,10,1,1,1,21,3,1,8,1,5,3,NA
2,2,2,3,2,5,8,3,6,9,5,2,9,2,4,1,27,2,1,8,1,3,3,NA
4,1,2,3,1,5,7,5,2,1,1,1,8,1,3,2,27,2,0,7,0,2,4,NA
2,1,2,3,1,7,1,1,7,10,1,1,6,1,4,2,21,2,0,8,1,1,1,76002
3,2,2,3,2,5,3,5,6,1,1,5,5,1,4,1,21,2,1,8,0,NA,NA,NA
1,2,1,3,2,7,1,1,2,1,5,5,5,1,3,2,35,2,1,8,1,5,1,76002
1,1,2,3,1,9,1,1,1,4,6,1,9,8,3,1,27,2,0,8,1,3,5,NA
4,2,2,3,2,7,2,2,5,1,1,5,5,1,4,2,27,2,0,8,0,1,NA,NA
NA,2,2,2,2,2,7,1,3,NA,4,5,4,NA,2,1,21,2,1,7,1,1,2,NA
1,1,2,3,2,1,5,1,7,1,1,1,4,1,4,2,45,2,0,8,1,4,1,NA
3,1,2,3,2,10,1,1,8,5,1,1,5,1,3,2,55,1,0,8,1,3,10,NA
1,1,3,2,1,1,1,1,6,10,1,5,1,1,1,1,27,2,1,5,1,3,1,NA
NA,1,2,1,2,5,NA,5,7,2,5,1,1,1,4,1,27,2,1,8,1,3,NA,NA
1,1,1,3,2,4,3,9,2,1,1,1,5,1,4,1,21,2,1,2,1,1,NA,NA
4,1,2,2,2,4,6,1,4,6,1,3,6,7,4,1,45,2,0,7,0,3,6,76003
1,2,2,2,2,6,4,4,2,7,3,2,2,1,4,1,27,2,1,7,0,3,6,NA
4,2,2,3,2,6,2,2,2,2,1,7,7,1,3,1,35,2,1,5,1,2,7,NA
3,1,1,3,2,1,1,1,6,1,1,1,6,1,4,1,35,2,1,7,0,4,NA,NA
4,2,2,3,2,8,10,8,2,1,1,1,1,1,4,1,45,1,1,7,1,2,5,NA
3,1,2,2,2,1,NA,7,2,7,1,NA,NA,1,2,2,27,3,1,7,1,2,NA,NA
4,2,2,3,3,5,5,3,7,5,1,1,1,1,3,1,21,2,0,7,0,1,8,76001
3,2,2,3,2,7,NA,NA,8,1,1,1,1,1,4,2,55,1,0,8,1,2,NA,NA
1,1,3,1,1,10,1,4,1,1,10,10,10,1,4,2,35,3,0,7,1,3,5,NA
4,1,2,3,2,9,9,1,7,1,1,1,3,1,4,2,21,2,0,4,1,2,3,NA
1,2,2,3,2,10,10,1,4,1,NA,NA,8,1,4,2,55,2,1,6,1,2,NA,NA
4,1,2,3,2,1,10,1,2,1,1,2,10,1,3,2,35,2,0,8,0,2,5,NA
1,2,1,1,2,8,4,5,8,1,1,1,1,1,4,1,21,2,0,7,1,3,8,NA
1,1,2,3,2,1,1,1,8,1,1,5,7,3,4,1,45,3,1,8,1,3,7,NA
4,1,2,2,2,NA,8,4,5,1,1,1,10,1,4,2,21,2,1,6,1,3,1,NA
4,2,3,3,2,10,5,1,7,1,1,1,1,1,4,2,35,2,0,2,1,1,10,76006
4,1,1,3,2,10,10,10,7,1,1,1,1,1,4,1,21,2,0,6,1,0,10,NA
2,2,2,3,2,4,4,2,2,1,5,10,10,5,3,1,27,3,1,7,1,2,9,76019
1,3,2,2,2,8,4,4,7,5,1,3,1,1,3,1,21,2,0,8,1,4,7,NA
4,1,2,3,2,5,5,1,7,1,1,1,1,1,4,2,55,2,0,8,0,2,NA,NA
4,2,2,3,2,4,1,7,1,10,1,1,1,1,4,1,35,2,1,8,1,2,5,NA
NA,1,1,3,2,5,NA,NA,6,1,1,1,5,1,4,2,55,1,1,4,1,1,5,NA
1,1,1,2,2,4,5,1,2,8,5,5,8,8,2,2,27,3,1,8,1,3,3,76002
4,1,2,3,2,7,10,8,1,3,1,1,4,10,3,2,27,2,0,7,1,4,4,NA
1,3,1,3,2,8,2,2,2,1,1,1,1,1,3,2,45,3,1,8,1,0,6,NA
1,1,1,1,1,1,7,6,1,1,9,8,10,10,2,2,35,3,1,8,1,5,2,76002
1,1,2,3,2,3,8,1,7,1,1,1,1,5,3,2,35,2,1,8,0,2,10,NA
3,2,2,3,2,8,3,3,1,6,1,1,6,5,1,2,35,3,0,5,1,1,7,NA
1,2,2,1,1,5,5,7,4,4,10,10,10,10,1,1,35,3,NA,7,1,4,4,76002
4,2,2,3,2,8,1,1,2,1,1,1,1,1,4,2,27,2,0,6,1,1,7,NA
2,1,2,3,2,10,8,3,2,1,1,1,7,1,3,1,35,2,1,6,0,3,3,76004
2,2,2,3,2,8,5,3,2,1,1,4,5,3,2,1,27,2,1,8,0,3,5,NA
4,1,2,3,2,10,10,10,8,10,1,1,1,1,4,1,55,2,0,8,1,2,10,NA
4,2,2,3,2,6,5,4,2,4,1,6,4,1,4,2,35,2,1,8,1,3,NA,NA
1,1,2,3,2,5,5,5,4,1,1,1,1,1,3,1,35,2,1,8,1,2,7,76021
1,1,2,2,1,4,7,6,2,5,8,8,9,4,3,1,27,3,1,8,1,3,3,76002
1,2,2,2,1,1,1,2,1,1,4,1,7,5,3,2,27,3,1,8,1,3,7,NA
2,1,2,3,2,2,9,9,6,1,1,1,7,1,3,1,21,2,1,2,1,0,NA,76006
1,2,2,3,2,5,3,1,5,7,1,3,9,1,3,2,27,3,1,5,1,2,6,76019
1,1,3,3,1,8,2,1,5,1,10,5,8,1,3,2,27,3,0,8,0,2,5,NA
1,2,2,2,1,10,1,1,6,1,1,5,10,6,2,1,35,3,1,8,1,3,5,NA
4,1,1,2,2,6,5,5,2,1,10,5,10,1,4,2,21,2,1,5,1,2,5,NA
1,1,2,3,1,4,3,1,1,1,1,1,1,2,4,2,21,2,0,8,1,2,1,76004
1,1,2,3,3,10,1,1,6,1,1,1,5,1,4,1,27,2,1,5,1,2,5,NA
1,2,2,3,2,6,4,3,8,1,1,1,1,1,1,2,45,1,0,7,1,2,10,NA
4,2,2,3,2,7,1,10,1,10,10,1,10,1,4,1,35,2,1,8,1,1,1,NA
3,1,2,3,2,8,8,1,7,1,1,1,5,1,4,2,55,1,1,7,0,0,8,76019
1,2,2,2,2,1,1,1,1,1,1,1,9,5,2,1,27,2,1,8,1,2,4,NA
1,2,2,3,1,5,4,5,1,1,1,1,5,1,4,1,45,1,1,5,0,3,5,NA
1,3,2,3,1,10,10,10,2,1,5,5,10,1,4,1,35,2,1,5,1,3,5,NA
4,2,2,3,2,6,7,6,6,8,1,2,1,1,3,2,35,1,0,5,1,4,5,76001
4,2,2,3,1,5,4,4,3,2,2,1,1,5,4,2,35,2,1,5,1,3,10,76002
3,1,2,3,2,10,8,1,7,8,2,1,10,1,2,1,35,2,1,8,0,3,5,NA
4,2,2,3,2,1,1,1,7,1,1,1,1,1,4,2,55,1,1,3,0,1,NA,NA
2,1,2,3,2,10,1,1,2,1,1,1,1,1,4,1,55,2,1,8,0,1,10,76006
1,2,2,3,2,10,10,5,6,1,1,1,1,1,4,1,21,2,1,5,0,0,10,NA
1,1,1,2,1,10,1,1,3,1,1,1,10,5,1,1,35,2,1,3,0,2,NA,NA
1,2,2,3,2,10,3,5,6,1,1,5,10,5,1,1,27,2,1,6,1,0,1,NA
1,1,2,2,2,1,NA,8,6,4,1,1,8,1,4,2,45,2,0,5,1,3,8,76001
3,2,2,3,2,5,3,5,6,5,1,4,5,1,3,2,21,2,1,5,1,3,5,76002
1,1,2,2,1,5,5,4,7,1,1,5,10,2,1,2,21,3,1,6,1,4,2,76002
2,1,2,3,2,6,8,4,7,5,1,1,1,3,3,2,35,2,0,8,1,1,7,NA
